-60.8039,666.28,1247.98
159.137,-522.341,1640.97
340.535,-382.61,411.376
216.682,6.79439,535.689
497.429,202,566.472
2.8381,484.174,471.415
-29.0174,17.9146,42.3046
23.4321,19.5301,75.689
13.6401,40.4677,437.283
0.853239,-6.17851,5.2749
533.04,-1375.63,450.811
-628.392,9.52802,1047.62
-180.971,-104.812,429.06
-21.4835,-111.456,118.305
94.1481,156.207,279.923
-7.71084,-20.042,11.0785
143.28,2.98568,94.8273
48.1992,-59.0793,218.607
-392.913,286.08,820.725
19.7043,62.8034,166.957
258.092,-669.302,476.627
4.05698,-94.3082,249.685
109.895,772.406,416.922
-575.01,-70.4584,451.219
-1630.6,1000.13,662.873
199.244,-7.91046,151.496
18.086,-35.9176,744.212
43.2015,226.583,125.479
-2.23516,41.9229,118.231
1.05071,-5.27611,59.0454
-1056.97,569.364,375.944
520.402,-693.757,1516.89
-257.593,-2439.26,1940.38
18.095,-18.5921,11.8255
2.06257,-0.534077,0.671669
65.2866,-568.51,1633.94
32.022,3.06605,46.9884
-8.19692,-8.59723,11.5353
-1029.9,-235.279,688.165
1042.63,-48.5571,994.707
-1784.31,-897.291,1985.37
210.914,-227.485,173.111
107.753,66.1287,759.059
-3.4345,3.11351,7.47393
-2.08376,8.76716,255.884
-6.44898,-37.3448,22.7544
1683.59,145.05,1244.67
126.642,-117.787,69.3969
43.6176,-18.3775,207.307
340.553,-115.023,1533.99
2.8606,0.227288,47.3193
421.813,711.285,798.785
37.2953,-46.1075,204.934
-951.394,-330.21,1044.85
-58.7347,-59.2328,150.983
-173.732,-137.384,417.526
-795.933,2171.35,531.913
-41.5343,-131.64,96.359
-516.732,375.936,912.831
-285.351,723.173,640.448
-1031.22,1008.9,1589.32
-175.204,-195.685,185.38
-137.891,-49.9827,122.176
555.823,697.071,986.586
32.579,-27.2532,25.4549
-5.6887,-116.06,599.85
-14.9311,92.992,86.9629
344.811,-186.837,356.943
-60.0815,296.795,295.29
16.7066,24.6291,49.167
-637.293,1322.5,1100.87
-90.8963,94.4872,473.063
174.308,-32.1051,117.843
-118.6,-538.602,1366.16
-127.205,-649.324,552.756
1233.9,-945.006,1487.59
772.766,-675.453,751.904
-68.8024,-65.8788,57.6437
-666.558,71.1857,706.671
-285.42,2406.87,814.104
-138.379,-71.4135,270.1
-116.554,184.024,146.436
7.75837,-18.7421,14.5404
187.761,315.215,555.066
-3.68603,127.494,241.872
-217.735,-152.041,783.085
-42.1187,2.55374,227.907
136.683,-33.8424,588.005
655.404,-508.031,487.363
-8.01713,-4.54638,13.5419
-686.479,-611.634,718.894
-2.24537,-11.1238,11.0944
72.4175,-107.216,120.108
962.21,-7.70339,676.48
199.492,-1202.03,633.108
-308.963,117.777,156.44
-19.3285,13.0011,13.4506
1.79007,0.156551,14.4378
163.417,-357.555,3072.34
1115.25,-2103.08,1302.99
-148.192,19.273,80.6913
-248.075,-120.346,480.576
153.801,2771.62,824.598
-1147.6,-1194.09,1095.9
-1125.13,1837.5,396.549
-143.29,95.9993,474.277
-177.962,33.9671,52.5197
-1.78661,1.0276,5.09254
1315.67,-150.109,465.658
-25.0891,10.4807,18.885
-35.1496,-672.503,1584.69
-315.602,559.16,211.887
481.417,-690.608,985.659
-51.2088,-481.009,622.006
-1.5648,4.0937,1.58683
-25.8475,-37.8408,49.0603
-0.526535,-1.41177,0.789206
130.381,145.764,378.962
436.728,-228.827,683.238
175.661,15.334,403.515
666.451,578.967,1079.03
-195.093,489.927,922.49
76.7536,40.5246,82.623
67.2112,224.234,696.476
38.7749,61.1678,486.604
-975.444,-890.643,1252.91
490.082,229.324,1150.82
-180.641,-408.804,1187.66
-17.7801,-12.4291,41.6985
19.6276,-22.6169,35.0449
-73.6237,-788.424,1338.89
-329.498,4.74977,157.515
5.07741,-447.22,890.507
-79.3215,-14.7604,120.209
-12.1968,-11.8523,21.5048
37.7774,527.352,275.631
149.774,-477.637,472.671
36.0716,-130.889,476.115
21.1942,45.806,114.28
268.2,-30.0198,258.807
1312.86,-423.463,568.655
-177.824,-539.32,119.782
20.4999,105.104,95.3927
-37.5709,492.024,410.22
19.2087,-102.337,489.062
70.086,75.6231,172.311
-442.325,181.647,1454.27
-8.46505,-7.81688,29.0768
-268.029,-1075.86,629.659
-236.065,299.245,888.887
-387.312,291.505,690.284
-14.6682,10.5638,1.70668
-672.348,-387.309,256.497
126.264,-11.4949,138.81
139.178,-101.081,368.219
-721.166,-798.992,348.972
1104.17,-1281.47,489.55
7.68715,-53.3733,98.3885
1075.86,2201.82,1149.26
1011.68,-511.601,1087.86
-269.089,-48.2319,937.135
0.0983627,4.81028,2.38586
93.4835,124.387,136.435
14.144,17.0921,38.3653
-459.651,-1138.85,602.682
-76.7362,-910.965,1838.16
-92.2692,-128.576,783.965
-807.292,231.324,1252.47
776.225,-605.943,1070.26
420.507,231.602,595.539
33.159,-11.2137,23.1489
-1752.89,2018.56,1300.89
-269.861,-1622.35,533.702
2.23701,-0.391734,24.1979
-160.549,-177.138,237.611
-995.634,-908.717,746.628
-306.337,28.6865,793.574
-23.2016,-13.3323,23.2566
-437.971,122.449,847.11
-159.439,-25.78,589.495
122.138,109.322,67.2041
-162.173,6.15741,554.628
75.4691,3.29241,81.8063
28.2367,-15.2763,21.8487
1221.22,1057.35,246.485
100.485,360.789,943.691
8.30829,6.61865,21.3626
-188.67,-63.6874,69.4497
-939.414,81.1818,1034.65
-289.611,-219.136,1002.02
-20.8258,-106.614,47.858
-63.654,-64.088,323.127
-553.154,-770.028,539.758
346.112,-880.667,614.338
29.5178,135.04,238.166
-5.82498,-12.1061,76.0965
-313.627,-596.46,630.057
149.426,-166.65,286.287
2.93701,-5.36601,49.5764
146.819,187.41,1174.69
-2.07493,-55.427,236.142
-758.252,257.183,685.474
18.5597,-18.4115,63.7545
133.45,123.692,362.824
-116.9,31.7034,113.51
97.4171,997.784,1363.68
-30.7807,-305.781,198.314
180.579,-36.0759,258.862
821.057,-775.785,384.908
-14.6144,16.0466,29.4665
-35.2661,-3.72897,108.297
0.091747,-50.3419,18.583
-22.3225,-10.4464,676.197
-326.038,1199.49,946.388
-401.922,-122.924,351.057
-107.434,6.00717,198.844
2.32428,2.66961,2.78971
640.664,-12.1141,1474.88
-126.127,-6.57373,670.463
-146.316,258.522,123.523
-98.1319,64.5629,1069.5
-3.6831,7.71914,14.1988
483.769,335.152,533.617
818.494,-453.93,899.411
204.142,426.57,127.056
158.747,119.913,211.699
-52.8197,-18.2503,913.562
64.117,277.761,1076.47
-58.5542,1118.92,1308.72
-1409.29,573.787,1437.52
-796.411,414.96,492.318
4.67156,-57.6942,74.1337
-27.9333,8.1214,158.197
-3.83913,3.35066,1.54132
-602.568,150.448,1237.51
-481.455,-357.795,780.757
152.926,55.3065,1063.07
278.82,-41.9555,307.278
-1.79509,6.27672,8.82715
-251.43,-327.243,484.816
-2.07085,133.127,585.764
159.646,-24.5927,180.28
-850.524,293.781,845.664
21.8569,15.7116,11.3304
1143.55,319.265,802.933
1005.77,-449.567,383.89
-131.966,403.506,503.861
-1147.4,-2218.38,353.146
-248.8,-173.759,480.012
632.294,-1286.38,916.476
-414.314,-275.581,243.474
32.3946,-334.009,313.371
-2307.68,-576.583,1030
600.446,1582.88,801.399
-225.828,636.219,971.187
-126.627,130.636,116.74
-39.0395,28.6949,53.1582
107.297,-43.236,341.227
-105.528,303.15,220.903
76.9753,807.451,889.905
-47.2809,-7.74765,56.9646
0.814353,0.549722,2.05936
-1075.35,334.295,900.79
89.5652,196.214,158.78
-82.2239,92.8466,23.4193
2374.3,-222.542,940.763
454.157,246.618,989.757
-56.0876,274.071,342.698
-267.615,-479.054,730.455
-0.515272,-0.132429,5.78066
-0.290852,11.4588,15.6992
-103.252,-148.038,612.251
-578.333,-738.234,1293.42
-828.599,-1129.82,1038.38
-372.897,120.633,322.775
-455.836,118.246,825.436
-66.6055,521.544,453.597
20.4638,33.7561,27.7119
-73.1576,-1016.6,256.049
-718.604,-2413.74,1814.77
-88.5461,312.059,575.283
610.749,-153.782,646.225
-211.523,-199.635,968.334
10.0343,102.711,34.1921
130.703,-145.004,38.7485
232.306,-710.727,392.042
932.905,1286.97,1276.1
401.853,7.09033,431.183
148.201,-84.4696,221.472
-6.83679,3.76772,2.96866
448.025,626.843,265.795
11.7186,77.3405,212.363
-113.24,-487.244,297.637
72.3933,2.84366,411.137
-294.067,-85.8994,198.06
71.2017,-10.1122,234.677
-429.009,423.453,205.516
193.625,-830.717,908.724
443.314,480.372,231.182
458.44,58.7481,508.147
434.107,-244.17,313.115
-40.8409,-20.4547,631.301
118.738,-11.3114,90.2049
163.759,-128.03,494.094
-23.4499,-53.0859,177.823
410.186,-48.247,899.292
29.8148,-12.7823,38.4204
-551.895,-12.5686,1516.88
-37.3265,179.172,477.513
182.69,28.0261,484.341
494.641,1117.91,1174.97
-642.011,-65.6612,193.61
2.70939,-19.664,38.4269
-476.232,-191.699,800.356
-36.8228,82.7242,139.815
-1337.22,2717.74,902.138
-9.88965,13.092,165.557
-572.053,-93.6306,351.44
-8.40197,43.5647,31.8855
-236.686,319.767,893.145
-3.54389,-3.50132,9.33212
85.1161,-235.686,886.671
-224.239,33.5125,220.162
-64.1908,128.188,312.556
1237.86,56.0379,683.107
96.0262,96.0859,495.486
-193.511,-618.03,385.892
343.922,-338.145,243.645
40.655,-192.438,197.377
84.24,88.9284,119.174
821.473,-1944.54,1563.36
67.8468,122.114,220.918
-61.3684,61.6205,137.387
2.21433,0.492999,2.79817
-7.40173,22.3907,641.527
-14.2083,-36.4764,29.8577
1.43124,-76.7637,69.2066
213.113,56.5724,62.0025
275.487,-581.272,364.734
24.4846,-37.5058,582.77
-169.483,539.134,960.763
452.523,-522.963,1228.64
4.67276,1.02183,1.00191
-371.884,193.485,489.212
199.181,-395.533,511.889
-1890.49,680.942,1889.34
-40.8307,32.7937,85.3914
772.965,-1976.35,1837.65
202.555,323.093,634.345
-443.969,-122.29,176.403
220.491,-981.118,723.2
438.749,582.923,598.747
-235.464,63.08,188.243
-52.4895,70.5121,915.651
-52.2959,75.3803,210.801
429.675,-325.595,497.931
-31.6276,-140.376,112.815
1.04416,0.451657,1.75674
-9.18357,14.3432,5.24367
-905.874,425.175,530.828
121.245,-854.944,1307.92
-814.396,-51.7262,862.637
48.1368,-21.7799,38.212
-97.5907,30.5732,69.2656
142.135,-168.78,126.828
-984.28,1591.78,1848.84
-156.043,-414.761,370.379
144.28,560.535,291.389
-165.197,-26.338,105.129
-1119.7,-104.011,725.449
-47.2611,46.4753,277.096
8.61823,-27.2315,47.5758
-96.0797,78.1296,96.2416
15.6029,10.7446,133.598
45.2777,705.316,914.907
-14.2787,-36.1509,152.469
222.036,-418.18,2336.4
309.932,77.6912,794.431
-7.79928,-10.8563,55.8777
93.7233,-314.966,444.479
190.112,122.889,1037.18
-9.62882,25.5526,22.551
17.6791,3.92212,23.6695
53.6057,29.1823,28.9913
930.518,142.595,2891.16
-644.342,837.134,795.313
48.0556,34.3203,48.5808
-381.654,216.338,703.334
909.909,389.748,769.395
198.727,321.483,492.481
120.684,1463.91,340.731
153.685,226.018,420.818
-349.264,1961.3,760.58
735.92,684.542,1153.48
14.5788,-40.9918,375.439
-13.3505,-4.55878,19.7049
43.1977,-67.482,405.793
-43.6981,-22.8717,19.729
761.926,2070,893.886
-101.751,43.0845,331.954
-1057.43,164.714,664.419
-2053.84,-282.685,2224.53
418.214,-117.922,132.224
-270.348,34.5236,705.119
406.972,1099.68,1044.83
-74.7084,353.931,266.967
13.1371,11.731,15.17
-54.3985,1607.63,1213.03
-22.1881,-10.0413,18.1476
-3.38991,-201.123,497.266
-487.998,150.138,653.474
260.533,451.236,134.82
6.46713,136.317,63.2117
238.816,-691.403,467.859
-1916.05,140.249,2042.26
-4.96024,1.80171,6.51004
-35.6279,-41.9697,289.596
-3.11471,-103.284,304.037
344.534,-475.126,984.27
-171.652,294.166,593.345
48.9006,-87.4897,310.615
27.0809,0.923281,47.0911
-1767.4,-334.573,519.285
-95.1916,-71.6066,74.5543
87.1784,-386.376,266.72
-166.542,-954.028,379.141
-1001.18,-1269.09,666.377
-759.727,-1562.93,1550.18
-132.066,-274.04,78.4144
54.7328,63.7818,191.77
223.238,-107.031,727.098
-13.0829,-38.2222,57.238
111.649,-102.602,57.9285
10.9596,26.324,43.9946
-1047.08,-350.146,1332.61
8.24506,9.87904,4.26848
108.745,54.7778,99.2386
-130.625,-263.582,569.591
-226.415,-22.0868,59.8553
-1035.58,-1242.69,423.343
250.017,548.357,562.451
685.263,-15.9542,376.578
77.8444,586.142,629.264
197.994,-152.245,400.927
-23.5353,-352.323,1268.09
0.823903,11.0264,6.26196
10.9398,22.5207,11.2543
76.7035,84.5673,104.885
-191.67,-24.3035,41.0719
659.164,-663.185,1286.97
-1025.95,-403.845,1255.68
14.0517,11.5633,34.4631
-84.4095,-85.7565,63.6699
-150.525,-192.494,624.023
932.072,-514.103,428.758
-1767.46,-239.468,1119.33
-70.0506,36.4236,137.03
32.7047,364.217,451.156
-9.85214,-1.01444,5.3782
-151.692,-210.806,1423.28
87.5436,40.7849,224.564
167.61,29.5438,823.745
-344.147,530.037,672.361
-695.959,-485.858,170.184
1337.72,1430.64,2075.2
136.277,6.88593,119.252
125.506,78.3291,514.088
20.8611,0.0802161,636.789
432.678,1624.21,1260.95
81.1187,-10.6173,161.885
-464.416,277.834,448.32
39.6825,63.8179,351.879
-0.371765,24.7035,3.15667
139.2,27.3991,71.1829
-178.029,197.266,150.207
-23.4655,44.5196,96.7577
-739.382,-110.865,645.323
100.476,-60.7437,68.9322
-352.641,588.855,1066.41
72.1601,-15.8622,32.3122
303.011,-278.444,531.376
249.82,-205.206,801.553
147.733,315.876,709.158
-886.614,-1072.2,986.61
-442.835,-106.676,555.279
-112.631,-748.161,474.339
-54.4093,-3.38221,833.131
-132.078,-14.0765,128.112
221.878,-114.483,593.125
-8.98871,-56.8121,289.789
-33.1796,48.0154,36.6401
-243.994,-140.332,176.803
208.186,188.612,151.893
-7.52721,-264.236,121.527
38.6135,47.5619,25.8961
-1338.68,-192.94,1537.81
394.973,-81.3205,363.097
1627.97,1750.48,1282.31
-84.2064,-181.854,819.397
2.67026,-5.74358,63.8266
55.9424,-212.296,430.975
-34.2835,18.7199,16.3699
-328.11,-64.5716,260.211
-190.529,-205.874,538.845
-3.72774,93.2572,102.075
-798.959,27.2363,871.19
-255.189,2317.08,1024.72
-116.721,-52.5371,28.1787
-261.317,-0.134707,282.906
-67.5107,-564.161,347.493
-27.5746,-58.1178,138.294
461.047,-780.776,607.29
-431.85,-295.634,383.557
-42.5168,11.248,11.1001
28.1021,-58.2914,22.786
-124.234,-229.172,494.725
78.6747,-197.229,370.616
22.9109,3.14609,18.9856
758.547,-407.547,718.344
7.97435,9.40663,16.5012
-207.189,382.914,365.995
-353.136,-134.211,616.946
-0.992709,125.636,354.593
82.3584,110.901,200.656
391.401,3.99245,157.591
52.3726,288.381,702.67
-7.33326,-50.1164,833.713
-166.2,-43.3931,262.832
-2585.67,553.944,399.801
1342.21,477.567,769.351
354.607,-917.033,1278.47
4.48311,3.94474,13.0961
-0.0524052,-3.52393,21.3963
37.2911,87.4029,62.1695
-64.0138,127.969,126.236
-39.6592,-31.0471,16.1421
40.8678,-28.9054,143.264
196.643,-449.918,1299.85
561.15,661.384,952.327
-347.297,1088.52,865.41
-403.942,-233.645,1129.25
-934.956,-691.131,1569.37
53.7073,-29.4663,216.078
-13.7482,26.8384,330.804
252.896,572.256,732.692
1198.83,-1209.68,1089.14
-2724.08,-233.774,1414.63
46.5048,-261.187,523.105
70.4944,-56.3685,47.8485
-85.4247,-287.098,39.8824
0.132234,66.9671,97.1358
1732.63,496.121,733.05
-143.665,-36.5124,426.336
401.421,-291.985,227.687
-1004.39,-944.825,931.168
-13.4586,114.145,352.106
-63.0218,-15.1636,18.388
31.246,390.249,383.037
8.62337,385.913,373.487
17.379,188.816,171.68
375.763,-260.545,798.734
-212.7,343.827,1405.66
-1044.12,1076.32,806.687
-2482.52,-661.475,964.364
234.058,85.3193,330.128
-3.95277,-203.753,104.728
62.158,-287.493,791.964
0.0741394,0.0577666,1.30793
1.00562,62.2655,430.078
455.015,753.335,369.613
81.3298,11.992,572.113
-13.2946,-25.9001,35.0642
-197.203,-0.613489,536.683
546.645,-633.217,754.36
-1440.58,273.968,222.025
-84.4826,15.0579,206.32
35.4712,21.0767,41.3645
73.9627,1069.42,2535.28
9.15194,-10.6318,15.1294
-207.287,-70.2045,36.8026
28.6169,-46.1055,170.973
-42.5809,-1187.04,377.156
-766.686,-292.754,722.669
-9.55718,23.4126,5.86401
-1460.81,71.4493,1886.33
-141.482,68.5718,81.0499
-88.4812,-187.815,247.684
9.17801,0.858136,6.95695
83.1791,-4.76306,74.2457
-53.6551,-58.9486,50.461
184.043,187.616,586.293
71.2114,-125.14,756.206
1.49077,26.1013,45.24
10.7607,-149.453,42.9624
-33.4282,-157.329,196.006
313.198,-41.0088,342.47
235.563,-32.2654,192.417
-11.5279,951.586,1501.29
80.9525,-2279.24,1384.18
-278.339,-417.776,803.397
462.403,6.24374,1180.35
-94.4975,-30.3953,207.596
27.3989,-8.7661,49.0504
-686.75,95.7881,1117.66
-15.8305,3.22376,6.3734
43.561,-107.27,220.543
245.487,-19.2163,469.398
39.4893,81.4492,135.941
46.9974,-95.2685,358.036
46.898,11.4007,38.8181
-345.477,-70.7546,984.252
-1806.66,-713.785,1692.8
-1981.39,1181.29,1925.86
297.961,-827.109,508.11
-1939.25,-1651.02,1134.81
-338.922,101.876,737.432
32.5507,3.79392,103.299
208.742,535.369,483.109
-653.412,522.898,442.757
-1461.88,517.499,1144.58
-1566.42,423.364,2374.33
77.6022,579.801,752.461
493.938,-302.362,591.548
176.91,-170.937,116.567
-451.429,52.9693,782.457
-39.1533,191.488,157.289
77.0419,12.9343,172.087
-57.4998,-31.8583,17.4577
444.293,56.6478,235.958
869.521,-817.178,928.939
-0.615863,0.628093,6.61155
-6.98858,51.7397,49.4767
6.83239,27.3201,13.3836
11.5887,-0.666301,334.725
-330.246,805.892,2899.94
17.8507,-14.6514,9.89589
9.14636,-4.24844,16.0718
-19.553,-10.9419,31.4719
700.671,1067.41,784.947
14.9347,-196.161,59.9525
182.126,-268.558,898.826
-0.297301,46.3171,37.0667
-402.829,-118.626,412.707
5.36867,-94.2623,168.637
474.806,-506.934,491.38
-56.9079,-4.11162,296.19
46.5713,7.94067,243.601
-33.626,17.7151,75.5587
0.436624,-2.89565,9.51282
-5.95164,236.358,264.323
617.617,353.953,539.654
-865.823,194.514,1085.34
587.035,392.821,552.237
102.258,222.742,545.342
-18.937,-14.8397,79.6
-102.635,42.8865,292.955
-252.942,316.25,439.008
135.874,-514.932,783.53
3068.08,683.399,156.013
0.82252,12.5679,4.86172
-5.14947,34.1469,40.4791
-231.78,92.6275,560.264
361.145,473.444,654.679
-218.85,708.658,1151.54
-294.549,42.8663,305.017
-335.855,-2055.49,820.597
487.312,1288.21,703.78
448.027,-116.284,324.533
175.319,197.21,512.166
271.308,-93.2773,407.897
-674.502,65.5534,717.299
-22.6126,-29.7966,46.6122
1163.47,-945.676,516.228
328.548,549.511,664.105
-35.8179,38.406,81.5874
47.697,94.871,81.8327
2.41575,0.982185,2.4586
15.1505,-5.29055,3.21201
-569.115,-100.426,737.287
-714.563,397.71,1762.3
-54.815,-273.121,595.578
215.783,20.9467,244.914
-401.202,-154.527,1185.63
-360.661,518.298,126.06
-827.446,1967.49,2014.24
70.6415,-113.14,148.702
-303.823,-116.906,486.118
-3.15129,-16.3046,276.086
1285.14,-597.065,2417.85
-102.991,47.0699,244.808
-11.4415,-3.45575,19.7701
-33.2718,68.3575,9.40646
-60.3265,110.078,200.364
-1030.04,-644.896,259.111
-63.9533,-108.217,902.157
50.4011,99.5596,47.5806
266.927,-13.9432,282.026
-6.97845,731.097,1136.49
-292.025,1082.41,765.855
-214.344,446.664,865.406
-1014.49,-237.534,1217.64
188.548,-2.44574,94.3785
589.151,414.188,477.615
0.306539,-0.637387,2.52225
22.4929,-74.2558,16.7643
19.0942,-858.222,773.425
344.885,-154.78,593.803
-126.661,60.3323,102.915
-6.02245,-239.405,250.355
-316.488,2.79315,103.322
-98.3617,-299.783,301.222
-11.0837,63.7172,120.9
-10.3018,-5.06714,39.1356
-292.214,-742.183,2282.48
