-60.8039,666.28,1247.98
519.099,-70.4661,829.919
-259.802,-9.27049,315.8
-360.382,89.4597,76.0917
-100.565,-273.795,383.22
-8.68902,-25.7697,132.941
4.83943,156.64,137.56
-106.969,-231.723,444.919
2330.18,3.99195,772.33
-34.0105,-49.148,316.249
5.43896,55.5456,103.799
-557.575,44.5948,639.902
-2276.08,797.418,502.115
-539.457,378.252,2341.93
-241.209,657.422,1237.52
2.4567,0.791288,2.8832
979.597,910.729,1408.02
2.38542,-89.9643,857.352
1430.29,1134.9,1051.97
105.165,104.719,142.395
200.734,-118.582,212.041
-361.292,-278.085,1028.78
10.309,-1.39263,11.8904
-267.129,175.992,360.663
26.2316,20.4999,67.8033
195.548,186.115,621.249
-2.82081,-5.24961,10.9914
-880.675,1644.43,396.948
599.106,-1714.13,532.361
52.3224,-10.495,83.8888
57.9013,-59.4571,77.7442
292.263,-53.9292,226.004
-11.8452,42.4387,86.255
-670.329,-299.443,1226.53
-69.735,-164.345,164.746
-219.203,308.081,485.738
229.868,1.5089,395.809
8.12762,8.77246,24.4172
8.95996,-13.4102,16.056
495.765,643.67,615.629
-1129.87,-320.101,864.139
174.148,-82.687,222.476
-451.221,283.313,508.644
229.853,-486.794,1270.9
1.40111,4.35073,8.62374
-24.0511,2.00545,37.0477
500.847,114.703,448.142
-32.5284,14.8452,44.1809
-40.0123,-37.7044,43.8652
-377.322,907.808,241.53
-0.100466,-6.96324,13.2902
-19.0968,-21.1286,19.8315
92.7995,-229.151,340.692
38.8439,120.037,259.531
549.121,372.986,109.131
399.397,552.64,665.488
824.702,-1302.65,1860.83
-1522.27,513.392,753.169
-885.431,480.374,856.447
15.761,-109.031,165.203
29.4736,-337.665,790.016
302.728,-875.136,2303.5
-51.9476,-90.0338,328.463
145.086,12.9343,147.643
464.412,-113.602,362.303
-57.1812,5.20907,12.7665
-390.318,327.707,588.177
-238.097,-34.262,53.4326
-259.961,-78.854,214.699
1577.15,27.388,562.678
-206.382,-572.887,687.334
2303.58,697.885,1758.06
91.4408,-689.78,343.79
-71.2856,34.3469,337.313
-218.389,-222.548,193.964
-142.413,-13.3263,275.65
-320.26,70.7759,871.484
374.788,-465.692,1422.68
114.017,-238.578,102.53
36.1335,308.347,80.6445
-409.347,92.4706,265.35
750.391,1625.85,628.723
150.968,232.839,253.089
94.4033,439.801,850.023
10.9115,-4.21114,12.7271
-631.845,293.31,326.325
62.5776,12.8903,165.944
-1.98706,21.9275,13.5385
-12.072,11.3215,21.8908
-1108.04,2428.55,239.518
193.615,-94.9921,108.846
-448.999,-273.537,135.014
-845.409,208.81,622.516
-55.0163,-39.7292,101.269
13.539,-30.4493,22.403
321.268,192.697,401.937
-281.654,-1003.03,1485.52
-263.546,-460.614,670.739
442.195,-600.704,437.496
-2.67744,11.5328,94.5991
310.849,-812.94,458.383
-688.28,-590.896,378.622
-483.087,277.932,481.36
-379.152,961.935,283.293
225.965,-315.379,162.139
-507.407,-27.1523,601.904
-51.9275,-40.2447,37.9563
10.2528,-7.34883,54.9427
-83.4682,68.3809,113.024
-20.5192,40.1179,40.0814
20.6836,-231.758,183.543
-620.978,81.3642,243.461
85.6183,-160.491,300.651
-95.2178,94.8755,27.2416
-155.981,24.8984,612.187
241.152,-298.52,288.438
549.514,-242.593,163.188
-2.87912,-6.32325,19.7704
46.704,509.562,144.701
7.8789,-3.8464,2.62246
-766.793,-881.052,484.594
-282.794,-118.825,398.63
-9.38309,40.3391,6.27757
81.5984,-67.9651,91.2571
30.2928,-2.68304,27.6217
-801.698,249.01,861.202
200.792,-238.708,91.2459
-0.219778,0.26378,1.04914
70.5256,-170.081,477.191
-51.9036,150.514,419.895
-288.574,14.8426,107.646
-10.9267,-100.178,122.87
912.669,-1488.14,2393.14
36.6477,20.6083,368.397
4.93518,-0.391281,4.17182
-576.261,170.4,616.906
-545.627,-13.002,269.114
-24.8607,-327.75,441.024
-0.245983,3.52456,2.97755
-248.905,841.707,832.461
115.864,-6.0244,170.194
438.612,-137.468,370.579
47.0268,19.3552,41.6416
-206.764,1586.52,1414.59
-27.3867,85.6473,360.885
-20.1905,15.0327,11.2738
444.534,612.56,2260.71
19.6505,-58.7303,75.498
404.981,1245.01,581.67
-1.94708,-19.4058,5.77696
-221.041,323.183,416.999
266.732,-325.6,147.191
-77.1111,48.4844,56.0937
-103.362,18.9457,316.577
596.677,-431.783,261.216
5.7654,-10.515,7.39435
-99.841,-13.0461,113.312
-140.692,-33.4173,232.472
-144.172,474.305,218.665
1.83893,127.525,56.0954
-463.924,180.736,493.154
308.166,496.231,1568.3
251.869,-24.9555,158.537
-707.642,246.643,1122.05
-79.154,184.651,946.871
390.977,-442.207,621.013
-319.755,299.75,245.9
299.411,480.855,808.506
-1639.95,1166.56,1491.46
-13.9016,30.3331,85.671
27.669,-170.238,123.118
-409.047,-176.95,596.009
21.3631,-75.1974,181.603
-36.2829,91.1172,174.51
82.086,-31.7506,47.2177
-1390.58,-117.458,596.659
540.586,-1106.6,622.159
97.1097,73.5817,98.7969
-11.3986,2.46442,36.8021
-95.0915,-4.80311,46.1779
783.656,363.842,487.036
278.202,183.048,1045.04
-522.23,-611.676,898.831
784.876,-2649.02,1165.47
-14.5137,2.66311,8.4371
174.565,272.894,651.898
-145.289,-123.404,88.005
222.789,603.044,2149.63
-11.8109,27.3221,71.2479
262.042,243.993,352.064
-16.5281,36.6979,111.607
-112.014,-64.1505,62.5566
-269.271,286.512,181.175
-1917.73,2042.6,973.736
2.60553,29.3808,37.5952
17.0401,20.4999,11.4845
-602.09,-779.93,1125.58
103.831,-69.6562,124.846
42.9038,179.277,140.903
382.089,211.44,707.582
-38.9774,-104.838,104.481
-114.824,115.416,242.716
109.799,-142.491,1320.38
-43.1805,75.8178,17.6628
-132.348,-197.173,378.43
33.7217,40.0453,91.211
-109.434,-100.43,270.67
-1.96107,-54.3161,51.9188
311.922,-661.435,1085.36
16.2067,87.3135,81.7504
-23.452,-10.173,26.7995
10.3371,22.441,17.1133
-3.92442,9.70694,75.9858
-154.616,-244.31,145.419
135.61,-94.5477,927.564
202.973,-347.896,751.728
-33.8187,230.239,677.067
418.335,-255.459,725.109
635.932,-642.568,615.174
262.26,-674.839,533.709
8.75387,-2.40351,17.276
1274.94,-711.013,856.807
460.167,347.477,633.16
-1204.78,-606.252,1100.87
17.966,-287.551,883.031
-24.109,79.9102,25.4782
0.218714,0.628821,9.11767
-6.05226,-13.0784,2.51392
55.1919,241.115,611.116
-89.3153,114.809,266.34
84.964,-66.3621,34.124
458.331,103.144,242.234
-34.8152,-125.456,331.843
-143.118,275.586,1264.3
-104.212,617.63,1715.25
-405.982,196,620.497
36.6675,170.242,940.838
-312.172,198.334,798.962
553.231,-743.243,319.664
-1821.12,583.469,1768.84
-89.2806,327.065,117.809
-0.389219,13.1818,4.33698
830.791,-1757.27,1224.9
-403.73,-546.376,235.253
1087.61,83.7634,825.975
18.16,18.189,16.6613
0.392742,30.4561,19.2777
-909.79,1021.23,1302.6
-301.571,-448.918,536.922
-26.9548,99.0623,111.648
-21.757,-19.9309,137.686
479.65,158.629,432.506
17.844,1.96849,37.2256
23.0118,-20.1432,12.9458
-207.766,-148.99,2103.24
-10.9521,2.76787,4.23932
8.51724,191.483,1481.02
-146.441,763.615,122.516
-115.152,31.6173,663.116
107.868,-0.177288,88.5642
-356.074,1259.12,1047.91
13.8166,4.65758,15.6856
-111.427,-232.897,305.011
102.445,101.484,724.547
525.557,479.804,399.354
1417.85,1200.72,998.074
-80.0296,-1438.55,2206.92
93.9407,-30.6545,26.608
1980.79,-808.417,1604.33
6.62355,-49.958,16.7044
-182.513,-360.693,1238.85
37.495,17.573,60.5407
-440.306,-168.986,182.719
772.447,451.249,1647.33
-382.836,82.5113,575.042
59.486,153.864,436.378
-249.132,2563.79,1460.7
530.069,-183.459,878.787
-0.96164,-15.8081,253.169
-1035.34,1564.49,411.818
-176.719,-491.102,1267.05
855.541,176.89,1362.14
1260.86,-33.2749,603.422
-240.321,6.12236,1086.55
-176.986,-100.974,254.039
7.55561,8.39881,33.5225
-9.6729,7.40267,20.1658
-33.8413,-45.3483,5.2844
524.484,35.1532,147.169
8.69901,-538.217,763.295
285.188,-199.54,377.527
-588.324,-832.133,1825.1
-841.484,-126.883,836.338
95.9188,-163.27,37.3389
-122.916,344.946,371.577
-1027.29,663.284,919.475
-4.35589,1.1265,4.93784
14.3501,-8.20294,106.306
122.02,134.782,178.258
-134.287,-97.2689,163.316
41.8472,-4.48383,40.9354
-617.55,-1711.27,1977.59
349.677,-279.67,461.029
-146.314,349.76,189.935
-506.704,165.085,105.183
288.786,-217.934,519.834
1103.3,890.039,757.646
-26.645,18.9338,54.2498
669.689,448.371,889.15
592.42,17.1809,930.373
-105.574,-157.249,126.65
202.78,407.508,958.765
-7.48,-24.8283,47.9659
13.3334,-15.388,11.9244
126.432,39.2325,51.8784
-140.529,-97.5054,1144.45
419.738,508.275,946.858
-35.2302,-204.87,82.1051
-77.0504,-34.6024,143.49
-37.311,-419.899,659.296
104.42,-157.108,538.713
-2456.95,-363.36,870.148
-26.0372,289.457,1070.25
-7.35195,-1004.33,1137.56
-1801.39,479.311,1880.08
76.9409,285.737,565.696
1.7177,-2.67597,1.74498
-36.296,-114.358,115.605
-429.038,-583.672,1113.09
418.766,554.955,436.175
1809.97,-466.55,1298.57
301.58,-447.171,421.041
837.852,205.285,500.32
15.2813,-22.974,31.3099
-141.15,961.587,205.287
-24.6143,-19.4063,23.146
50.4112,-42.6652,342.588
2390.54,-1269.74,238.597
207.554,514.714,1053.61
569.987,222.598,389.687
5.54582,-5.59318,351.168
-413.404,-2211.9,2001.5
345.215,-149.651,439.482
-2551.48,986.805,634.153
-7.52286,-45.7333,261.582
-120.16,-168.009,338.306
-71.7107,-192.347,367.392
-238.6,305.255,336.83
287.881,-567.135,703.935
1455.62,1140.32,791.976
-119.325,-331.35,491.784
-473.396,-93.2616,559.411
71.5664,264.536,289.563
884.303,530.015,628.206
-535.679,-333.871,1554.05
960.679,-525.59,2713.47
-12.4203,422.161,963.315
267.582,275.997,541.123
-387.801,80.6369,247.392
-128.668,186.569,254.603
69.8334,223.007,84.0212
250.467,-167.498,152.888
-187.962,22.1244,199.817
428.061,-248.136,281.333
63.0972,372.165,516.857
-349.324,117.594,360.896
-134.733,-1985.04,1074.7
25.7635,-48.6619,50.6012
90.7667,-24.8355,95.2522
335.255,-150.165,314.44
266.572,-286.878,444.065
-2324,1078.54,1472.11
-140.123,385.256,552.561
-1164.15,-927.669,991.26
-335.333,1053.45,1271.94
-19.2641,-15.5463,75.2798
82.3672,-10.2876,74.7293
444.197,-408.262,408.57
56.8003,-35.7639,29.4522
784.73,1910.26,2262.83
-24.9987,856.014,539.654
60.562,-45.8271,149.925
6.88626,3.57119,8.54666
108.17,-29.2531,176.024
-84.7579,-104.451,219.524
-1542.44,694.085,733.249
-51.9169,89.9689,74.2143
-42.9391,-192.181,97.3459
-46.2143,-45.7733,42.7342
88.4545,-86.1261,88.3198
2.93824,0.815113,14.4604
-235.326,55.3053,178.01
-16.327,28.195,481.585
1258.28,1155.92,978.54
-672.446,-122.554,1219.3
-147.317,282.886,804.895
67.3083,-456.717,588.718
-472.365,1533.1,490.583
475.891,251.58,672.527
58.8728,762.477,288.734
8.65151,-1.43479,3.30605
-18.1876,-15.3836,25.0574
-48.7245,-39.3923,273.191
332.487,-448.787,568.09
-462.528,754.774,647.72
40.7969,-37.0392,82.9318
6.70646,29.3537,55.8679
-120.351,-43.3423,85.6251
39.7174,49.5887,289.548
2.35261,2.52603,4.77212
31.3455,108.564,14.132
7.92358,-0.924231,17.502
-17.9566,-34.6038,68.6237
-208.688,14.1338,1044.71
-576.526,53.6685,998.404
-6.694,-8.29045,34.0718
-283.034,-318.982,569.894
-109.428,49.0151,68.934
4.87012,224.793,169.374
-84.4446,197.69,253.324
-59.9914,54.2312,44.8836
4.95761,21.3569,8.48475
1455.53,148.756,1476.31
473.058,-1289.02,840.541
-359.084,-155.231,1159.29
-590.851,1202.13,109.817
655.783,-63.4825,858.846
7.29515,-32.6627,45.9091
-249.987,-135.603,953.376
-1409.67,-151.665,1958.3
765.998,221.371,909.18
256.512,924.083,2395.65
-91.0013,80.2158,267.488
874.732,190.451,823.822
-14.5199,51.59,40.7336
531.788,-985.331,285.704
329.885,-60.595,147.802
987.567,704.004,1192.53
-55.5914,-45.9284,114.222
1.76011,-208.519,891.83
82.5839,131.642,451.262
458.454,-8.27235,1456.89
523.59,-142.713,593.893
-18.9102,10.0948,87.4792
-356.013,-542.879,854.653
-732.314,-86.6346,795.748
3.15474,-29.9039,37.7532
133.145,-99.6789,165.212
217.497,-307.49,701.955
86.3985,-220.677,503.408
-0.178449,2.15596,6.68278
-0.00419232,-1.98715,7.97176
1038.99,-467.279,1807.82
1055.58,-400.785,1277.17
-39.298,11.9789,105.095
-447.947,-438.148,619.937
-38.8328,-1179.46,949.681
6.29084,-6.80649,6.12675
-254.091,520.039,575.85
4.27153,-5.29836,5.94498
37.695,-51.7828,51.7866
1318.44,-681.77,976.336
-3.77183,-28.0856,20.0447
-1729.61,-808.895,1560.98
-12.2319,-10.3642,51.2664
6.3521,-6.90147,30.9146
-24.9517,5.20643,12.8699
219.069,-122.434,2952.23
0.0451131,-1.76698,1.42582
-256.379,-59.9507,524.05
-704.671,-354.91,2457.97
-759.643,150.078,555.784
55.2995,375.911,268.746
-23.8069,24.5718,9.93028
422.779,-246.839,596.025
185.675,423.958,1281.67
700.416,-273.446,1201.19
-0.96083,4.63712,2.1552
-47.2993,-18.5387,47.5017
403.648,94.1529,780.288
35.7575,-114.709,104.502
-148.843,-1046.02,968.318
-17.0116,-21.5633,391.078
599.633,701.129,790.452
14.1941,1.8456,19.3374
-85.3912,596.982,537.707
-3.25313,-2.26468,3.13498
2.96052,4.85254,20.7508
-65.2582,134.937,72.0528
-545.202,-337.051,611.998
2.64363,-7.34491,6.24735
-31.9584,-267.745,1196.6
-42.6536,-41.21,54.9066
43.6136,-103.475,909.085
57.9605,-144.789,396.048
81.8416,126.068,300.817
241.563,424.027,523.792
160.433,142.248,483.934
-31.7115,-102.961,63.2764
345.912,-43.7267,338.702
-230.989,123.901,425.647
-203.226,157.169,485.664
1778.97,539.002,2052.47
-2138.74,807.859,485.786
46.0505,-24.4909,100.251
170.655,-270.514,258.28
525.643,-844.731,288.735
-46.7138,7.10904,32.5145
289.967,-543.401,832.674
-170.153,-25.5981,336.333
85.6683,40.7228,61.1658
-16.2823,50.4525,72.9338
286.667,304.539,1228.92
-125.377,-378.199,507.316
501.433,268.046,702.064
-10.3712,12.4978,3.93419
53.1693,293.119,722.779
2.24959,37.1252,44.7442
-5.2219,-38.4893,28.6486
26.7914,-31.0208,151.148
-41.0187,-34.6627,102.134
411.108,495.537,213.148
-365.658,374.464,908.918
10.6376,457.631,810.535
-1726.98,235,2057.68
291.251,57.1914,405.002
124.525,-120.423,356.644
38.4405,-787.944,603.003
-2.80994,0.29745,1.95776
1450.84,459.941,1535.46
9.54839,0.0661687,64.3379
-376.973,195.662,577.683
36.2635,-27.2462,531.907
131.597,-171.359,353.651
-196.431,-205.719,280.109
6.92918,-7.44812,9.25897
260.288,221.83,1239.29
95.3864,4.76985,66.9372
-625.774,-20.0671,744.476
407.63,-151.858,77.6079
-6.02882,1.8217,10.7311
-1288.21,1104.71,1722.11
356.047,-405.352,50.7038
-64.785,176.497,244.022
321.782,1031.99,476.705
-2.32676,-1.12534,10.5787
2165.95,-307.081,954.806
142.792,-689.249,1610.67
263.084,622.753,1506.28
506.522,358.208,594.197
13.4367,-2.49713,19.7422
12.0435,7.98349,53.5742
-26.4711,31.063,23.0626
-1384.94,336.852,564.247
7.26083,16.6724,9.48832
-216.858,-165.692,263.718
1.25406,-3.70614,4.5862
6.81988,0.838081,72.2031
-4.46037,-4.86374,14.3717
-8.04883,2.43774,19.9018
-48.7498,21.7396,186.87
174.638,33.4425,1448.39
-46.9024,-16.1064,31.6285
-474.179,404.826,796.182
-472.197,-176.182,238.435
1056.43,737.839,955.935
-149.847,86.08,889.65
425.665,-763.564,675.007
335.416,114.97,802.087
174.333,258.281,704.304
1.72269,-11.9272,39.655
76.442,13.6198,103.585
359.186,10.8946,650.943
-90.0798,-126.002,991.823
269.364,-529.396,812.521
-40.1298,-16.4733,42.5303
-611.61,241.644,1132.67
-295.056,-176.985,498.199
503.72,6.66234,810.41
-214.932,-278.431,1344.79
-668.416,114.395,715.475
-55.5579,-84.7449,332.936
10.3271,-10.3664,12.899
-2.38581,-7.16571,14.834
-4.99591,-15.9977,40.9366
-19.9449,-20.6047,31.7635
274.938,-406.49,743.348
-343.576,-255.301,1105.67
30.2084,-81.6225,88.7662
217.886,66.0802,221.956
1628.66,-206.104,2019.96
-9.29252,-192.473,361.168
-320.618,177.548,418.308
-66.3698,-26.335,613.842
-382.276,272.994,386.804
-42.4433,-31.0282,79.2485
344.183,-97.4335,233.559
-541.94,-403.466,1532.16
182.184,-99.9302,388.615
4.48387,-1.61988,1.42289
-3.76136,-154.027,781.129
-40.0236,208.271,421.017
202.934,23.3333,613.563
31.2605,142.424,927.072
1180.41,-839.763,2260.7
-16.7911,32.179,72.7765
-120.763,137.166,372.664
-402.723,246.393,186.508
39.4972,54.2462,50.677
-728.625,-1480.2,1722.08
234.876,65.0082,677.024
-48.2124,-18.6451,52.1342
-4.55232,4.49518,39.8261
72.4222,164.12,94.1802
-595.049,103.039,487.499
270.058,-195.834,433.336
-497.552,-233.145,1515.64
-291.972,580.184,1606.98
-6.89086,10.1675,21.1465
-356.662,-60.521,207.65
64.8602,-35.7947,37.2809
128.836,276.194,342.152
483.13,-149.564,1240.21
222.849,-248.411,141.421
-164.387,236.111,425.12
-2.64071,-13.2409,27.3304
-66.4391,234.174,534.016
-133.313,127.729,398.786
-16.3795,123.776,367.332
-69.5967,-12.9699,228.648
183.046,93.7602,122.068
-1342.96,40.3816,795.304
-888.065,-699.636,836.636
10.763,-80.9194,80.1752
85.4379,-121.08,118.049
-1301.32,-1399.63,1323.18
-60.2595,71.6718,121.671
-337.518,-809.821,528.131
334.993,931.991,446.591
19.4492,-43.5656,65.711
53.6177,36.5557,238.084
6.22499,-15.997,45.1316
405.333,117.242,947.197
1946.57,-259.404,1522.78
-198.306,-30.1949,241.8
80.9695,191.388,370.285
17.357,-15.4468,19.7494
121.234,-31.1555,325.636
-0.620812,-2.08941,1.45779
368.535,21.6769,2016.06
-40.7671,-74.9521,142.47
-1285.85,926.979,1482.9
-25.8789,-268.187,472.537
36.2358,11.2093,24.0415
-528.294,-486.744,284.72
284.237,-36.2691,501.955
-458.267,-6.15226,248.036
-545.914,-165.662,1413.07
-225.255,-467.763,1506.86
-98.3722,-19.7969,56.6856
-534.642,291.111,343.396
84.899,166.95,753.361
56.4557,50.9054,198.502
1015.91,-953.806,1008.98
-0.10294,-200.178,222.969
7.04139,-110.767,138.84
2.57149,5.41223,4.60631
21.9179,-4.69936,36.6168
-523.375,1326.97,865.661
-139.888,-171.292,360.696
-74.4183,-124.758,123.507
-109.101,-89.0924,506.776
-5.07846,94.9712,50.9567
-48.1288,-226.948,308.268
-500.184,-1184.29,459.808
-0.372304,41.7934,107.983
85.1543,-41.4434,95.7017
-831.514,437.181,543.966
-144.231,225.349,1046.84
-230.838,361.15,324.697
-240.048,-9.06838,397.603
-344.97,-40.0037,364.918
267.272,-439.944,600.782
-67.0828,-6.62956,242.293
317.992,-73.7899,134.626
228.24,858.144,478.713
-512.946,213.451,826.808
3.24665,-14.9057,4.85095
-144.417,116.848,1078.16
3.66764,292.76,80.6861
114.911,568.03,1286.24
-57.3948,862.143,941.019
-61.4095,-28.3368,79.4491
-81.7522,-79.1202,114.897
-2281.6,-108.665,1426.05
-25.4597,1.2928,52.7352
-899.008,378.928,1375.11
-126.873,110.067,242.843
8.67391,-6.06078,17.5069
146.048,326.924,579.639
-232.349,87.3252,346.023
-94.6891,-363.696,680.87
452.818,-56.3554,638.633
-301.157,-2683.88,1343.29
39.9143,-39.5854,23.9003
-42.0417,329.479,594.352
3.01424,0.210812,24.3336
-193.721,-152.018,553.766
437.437,-656.671,838.879
-231.266,-127.369,672.679
231.001,24.8043,297.786
929.006,341.816,700.628
21.3899,-64.3539,72.8505
37.3982,22.181,494.356
-57.3703,10.6362,57.0222
-107.242,20.4289,29.1887
-1.1737,2.41587,3.3835
